,0
0,183800.0
1,264903.0
2,258913.0
3,3594.0
4,62546.0
5,247887.0
6,47291.0
7,225634.0
8,226220.0
9,58363.0
10,101191.0
11,18519.0
12,242640.0
13,78975.0
14,111310.0
15,164061.0
16,73554.0
17,90139.0
18,60809.0
19,271988.0
20,16010.0
21,186850.0
22,199075.0
23,177673.0
24,188598.0
25,57726.0
26,153869.0
27,45122.0
28,156243.0
29,154409.0
30,278257.0
31,52834.0
32,166719.0
33,228073.0
34,89216.0
35,64903.0
36,76865.0
37,193248.0
38,264763.0
39,119446.0
40,261120.0
41,93257.0
42,136560.0
43,50570.0
44,251352.0
45,137513.0
46,93855.0
47,18316.0
48,38674.0
49,272395.0
50,267511.0
51,125440.0
52,122352.0
53,115752.0
54,200585.0
55,88278.0
56,6092.0
57,239106.0
58,19983.0
59,80119.0
60,68561.0
61,11709.0
62,214244.0
63,274418.0
64,84191.0
65,62625.0
66,53408.0
67,96055.0
68,201154.0
69,74466.0
70,18464.0
71,112457.0
72,172962.0
73,257714.0
74,204377.0
75,32039.0
76,214876.0
77,107718.0
78,117548.0
79,226184.0
80,39502.0
81,62662.0
82,76741.0
83,249924.0
84,91882.0
85,269391.0
86,82673.0
87,208624.0
88,31144.0
89,274878.0
90,76410.0
91,107773.0
92,50193.0
93,3467.0
94,128077.0
95,177932.0
96,38679.0
97,75293.0
98,192716.0
99,274779.0
100,9188.0
101,38832.0
102,31624.0
103,252454.0
104,263149.0
105,123501.0
106,118340.0
107,275825.0
108,223105.0
109,139182.0
110,270360.0
111,132616.0
112,267444.0
113,84880.0
114,128693.0
115,49423.0
116,225343.0
117,115751.0
118,94153.0
119,154646.0
120,24090.0
121,130810.0
122,61639.0
123,236033.0
124,121493.0
125,197688.0
126,75951.0
127,210772.0
128,180898.0
129,82578.0
130,68184.0
131,199566.0
132,62670.0
133,31406.0
134,124096.0
135,236025.0
136,152568.0
137,220399.0
138,29380.0
139,135736.0
140,127250.0
141,268022.0
142,202447.0
143,185580.0
144,37745.0
145,40435.0
146,101214.0
147,105714.0
148,93335.0
149,213491.0
150,195008.0
151,36137.0
152,77710.0
153,138132.0
154,242219.0
155,132382.0
156,20409.0
157,242397.0
158,88663.0
159,246823.0
160,236593.0
161,242742.0
162,180925.0
163,195005.0
164,208741.0
165,176804.0
166,260202.0
167,119579.0
168,131108.0
169,225433.0
170,38524.0
171,16684.0
172,256303.0
173,78545.0
174,64440.0
175,234953.0
176,222391.0
177,226003.0
178,237558.0
179,164905.0
180,54704.0
181,24694.0
182,184030.0
183,242262.0
184,265194.0
185,212986.0
186,115998.0
187,276039.0
188,190955.0
189,78619.0
190,106503.0
191,214651.0
192,152466.0
193,137134.0
194,241523.0
195,217252.0
196,4365.0
197,90694.0
198,115847.0
199,14392.0
200,270907.0
201,31421.0
202,219294.0
203,189279.0
204,241894.0
205,136695.0
206,105649.0
207,154182.0
208,28993.0
209,231494.0
210,51227.0
211,174139.0
212,146428.0
213,161102.0
214,111228.0
215,136305.0
216,231330.0
217,21357.0
218,104862.0
219,277562.0
220,11590.0
221,129114.0
222,242500.0
223,130157.0
224,229283.0
225,92909.0
226,110890.0
227,257425.0
228,24301.0
229,45302.0
230,173875.0
231,118538.0
232,173684.0
233,255331.0
234,273133.0
235,245257.0
236,221014.0
237,214821.0
238,12657.0
239,278694.0
240,14998.0
241,250407.0
242,142039.0
243,63783.0
244,223034.0
245,169558.0
246,239761.0
247,260950.0
248,51777.0
249,222292.0
